26.7
26.7
26.3
26.3
26.7
26.9
26.9
26.7
26.7
26.7
26.7
26.7
26.7
26.7
26.7
26.9
26.9
26.7
26.7
26.7
26.7
26.7
26.7
26.9
26.9
26.9
26.9
26.7
26.7
26.7
26.7
26.7
26.7
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.3
26.7
26.7
26.7
27.1
27.1
27.1
27.1
27.1
27.1
27.1
27.1
27.1
26.7
26.7
26.7
27.3
27.3
27.3
28.1
28.1
28.1
28.8
28.8
28.8
28.8
28.9
28.9
29.6
29.6
29.6
29.6
29.6
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.4
30.4
30.4
30.4
30.4
30.4
32.0
32.0
30.2
30.2
26.7
26.7
25.9
25.9
25.1
25.1
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
23.6
23.6
23.9
23.9
23.9
23.9
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
25.7
25.7
32.6
32.6
30.3
30.3
25.5
25.5
25.1
25.1
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
25.1
25.1
25.5
25.5
25.1
25.1
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.2
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.7
24.7
24.9
24.9
24.9
24.9
24.2
24.2
24.7
24.7
24.7
24.7
24.7
24.7
25.1
25.1
25.1
25.1
25.1
25.1
25.5
25.5
25.5
25.5
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
25.1
24.9
24.9
25.1
25.1
25.1
25.1
24.9
24.9
24.9
24.9
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.4
24.2
24.2
24.2
24.2
24.2
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.2
24.2
24.2
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.9
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
24.3
